startDate,endDate,unit,value
2020-09-10 03:31:42 +0000,2020-09-10 03:32:36 +0000,dBASPL,70.24149394
2020-09-10 03:32:36 +0000,2020-09-10 03:32:51 +0000,dBASPL,62.96868006
2020-09-10 03:32:51 +0000,2020-09-10 03:33:09 +0000,dBASPL,60.35472511
2020-09-10 03:33:09 +0000,2020-09-10 03:33:12 +0000,dBASPL,56.18850327
2020-09-10 03:33:12 +0000,2020-09-10 03:33:46 +0000,dBASPL,62.89611388
2020-09-10 03:33:46 +0000,2020-09-10 03:33:49 +0000,dBASPL,65.36003113
2020-09-10 03:33:49 +0000,2020-09-10 03:34:25 +0000,dBASPL,65.34524585
2020-09-10 03:34:25 +0000,2020-09-10 03:34:28 +0000,dBASPL,65.77325439
2020-09-10 03:34:28 +0000,2020-09-10 03:36:08 +0000,dBASPL,62.36017294
2020-09-10 03:36:08 +0000,2020-09-10 03:36:53 +0000,dBASPL,63.37793305
2020-09-10 03:40:51 +0000,2020-09-10 03:40:54 +0000,dBASPL,59.94940186
2020-09-10 03:40:54 +0000,2020-09-10 03:58:58 +0000,dBASPL,63.15198309
2020-09-10 03:58:58 +0000,2020-09-10 03:59:16 +0000,dBASPL,64.72840303
2020-09-10 04:03:12 +0000,2020-09-10 04:03:27 +0000,dBASPL,65.79068145
2020-09-10 04:03:27 +0000,2020-09-10 04:27:27 +0000,dBASPL,62.64036908
2020-09-10 04:27:27 +0000,2020-09-10 04:27:33 +0000,dBASPL,58.30799251
2020-09-10 04:32:56 +0000,2020-09-10 04:32:59 +0000,dBASPL,25.56245041
2020-09-10 04:32:59 +0000,2020-09-10 04:33:05 +0000,dBASPL,47.61663735
2020-09-10 04:33:05 +0000,2020-09-10 04:33:08 +0000,dBASPL,51.84569168
2020-09-10 04:33:08 +0000,2020-09-10 04:33:47 +0000,dBASPL,56.81385617
2020-09-10 04:33:47 +0000,2020-09-10 04:34:05 +0000,dBASPL,60.89998433
2020-09-10 04:34:05 +0000,2020-09-10 04:34:14 +0000,dBASPL,61.79850912
2020-09-10 04:34:14 +0000,2020-09-10 04:34:24 +0000,dBASPL,64.07571291
2020-09-10 04:34:24 +0000,2020-09-10 04:34:36 +0000,dBASPL,67.34406731
2020-09-10 04:34:36 +0000,2020-09-10 04:34:45 +0000,dBASPL,66.20591937
2020-09-10 04:34:45 +0000,2020-09-10 04:35:39 +0000,dBASPL,53.31983987
2020-09-10 04:35:39 +0000,2020-09-10 04:35:42 +0000,dBASPL,60.04853058
2020-09-10 04:35:42 +0000,2020-09-10 04:36:06 +0000,dBASPL,60.53509749
2020-09-10 04:36:06 +0000,2020-09-10 04:36:24 +0000,dBASPL,61.38432216
2020-09-10 04:36:24 +0000,2020-09-10 04:36:48 +0000,dBASPL,66.88692804
2020-09-10 04:36:48 +0000,2020-09-10 04:36:54 +0000,dBASPL,55.00551658
2020-09-10 04:36:54 +0000,2020-09-10 04:37:31 +0000,dBASPL,51.74234557
2020-09-10 04:37:31 +0000,2020-09-10 04:37:40 +0000,dBASPL,55.00379249
2020-09-10 04:37:40 +0000,2020-09-10 04:37:49 +0000,dBASPL,59.40112611
2020-09-10 04:37:49 +0000,2020-09-10 04:37:58 +0000,dBASPL,58.85563835
2020-09-10 04:37:58 +0000,2020-09-10 04:38:55 +0000,dBASPL,62.25319452
2020-09-10 04:38:55 +0000,2020-09-10 04:39:07 +0000,dBASPL,47.14114878
2020-09-10 04:39:07 +0000,2020-09-10 04:40:14 +0000,dBASPL,52.49387465
2020-09-10 04:40:14 +0000,2020-09-10 04:40:17 +0000,dBASPL,53.18722916
2020-09-10 04:40:47 +0000,2020-09-10 04:40:53 +0000,dBASPL,62.12299987
2020-09-10 04:40:53 +0000,2020-09-10 04:41:17 +0000,dBASPL,50.61593327
2020-09-10 04:41:17 +0000,2020-09-10 04:41:26 +0000,dBASPL,47.89915844
2020-09-10 04:41:26 +0000,2020-09-10 04:42:05 +0000,dBASPL,51.94376023
2020-09-10 04:42:05 +0000,2020-09-10 04:42:11 +0000,dBASPL,54.06218913
2020-09-10 04:42:11 +0000,2020-09-10 04:42:54 +0000,dBASPL,59.70623596
2020-09-10 04:42:54 +0000,2020-09-10 04:43:12 +0000,dBASPL,56.58882797
2020-09-10 04:43:12 +0000,2020-09-10 04:44:00 +0000,dBASPL,49.77611493
2020-09-10 04:44:00 +0000,2020-09-10 04:44:24 +0000,dBASPL,55.11943178
2020-09-10 04:51:03 +0000,2020-09-10 04:51:24 +0000,dBASPL,59.59186488
2020-09-10 04:51:24 +0000,2020-09-10 04:51:54 +0000,dBASPL,45.39455629
2020-09-10 04:51:54 +0000,2020-09-10 04:51:57 +0000,dBASPL,50.45684814
2020-09-10 04:51:57 +0000,2020-09-10 04:52:42 +0000,dBASPL,54.47224046
2020-09-10 04:52:42 +0000,2020-09-10 04:52:45 +0000,dBASPL,52.77963638
2020-09-10 04:52:45 +0000,2020-09-10 05:01:37 +0000,dBASPL,56.58040193
2020-09-10 05:01:37 +0000,2020-09-10 05:01:55 +0000,dBASPL,45.5015814
2020-09-10 05:01:55 +0000,2020-09-10 05:02:19 +0000,dBASPL,47.8947924
2020-09-10 05:02:19 +0000,2020-09-10 05:02:25 +0000,dBASPL,49.5791639
2020-09-10 05:30:20 +0000,2020-09-10 05:34:28 +0000,dBASPL,63.26780929
2020-09-10 06:43:00 +0000,2020-09-10 06:45:58 +0000,dBASPL,64.83162865
2020-09-10 06:45:58 +0000,2020-09-10 06:46:04 +0000,dBASPL,60.07386309
2020-09-10 06:46:04 +0000,2020-09-10 06:50:42 +0000,dBASPL,60.83667068
2020-09-10 06:50:42 +0000,2020-09-10 06:50:54 +0000,dBASPL,60.2299243
2020-09-10 06:50:54 +0000,2020-09-10 06:51:54 +0000,dBASPL,60.94129863
2020-09-10 06:51:54 +0000,2020-09-10 06:52:04 +0000,dBASPL,60.32905525
2020-09-10 06:52:04 +0000,2020-09-10 06:53:46 +0000,dBASPL,60.76046293
2020-09-10 06:53:46 +0000,2020-09-10 06:55:23 +0000,dBASPL,61.09737163
2020-09-10 06:55:23 +0000,2020-09-10 06:59:39 +0000,dBASPL,60.85281053
2020-09-10 06:59:39 +0000,2020-09-10 06:59:54 +0000,dBASPL,57.47239016
2020-09-10 06:59:54 +0000,2020-09-10 07:01:37 +0000,dBASPL,60.58331113
2020-09-10 07:01:37 +0000,2020-09-10 07:01:46 +0000,dBASPL,60.18682629
2020-09-10 07:01:46 +0000,2020-09-10 07:02:37 +0000,dBASPL,61.23037224
2020-09-10 07:02:37 +0000,2020-09-10 07:02:53 +0000,dBASPL,59.56259844
2020-09-10 07:02:53 +0000,2020-09-10 07:03:41 +0000,dBASPL,61.71788063
2020-09-10 07:03:41 +0000,2020-09-10 07:03:56 +0000,dBASPL,58.31529989
2020-09-10 07:03:56 +0000,2020-09-10 07:04:26 +0000,dBASPL,59.53343555
2020-09-10 07:04:26 +0000,2020-09-10 07:04:29 +0000,dBASPL,60.20236206
2020-09-10 07:04:29 +0000,2020-09-10 07:04:56 +0000,dBASPL,62.17125684
2020-09-10 07:04:56 +0000,2020-09-10 07:05:05 +0000,dBASPL,62.27263568
2020-09-10 07:05:05 +0000,2020-09-10 07:08:04 +0000,dBASPL,60.59035966
2020-09-10 07:08:37 +0000,2020-09-10 07:10:44 +0000,dBASPL,60.88313545
2020-09-10 07:10:44 +0000,2020-09-10 07:11:23 +0000,dBASPL,60.91498362
2020-09-10 07:11:23 +0000,2020-09-10 07:24:13 +0000,dBASPL,60.76302056
2020-09-10 13:54:50 +0000,2020-09-10 13:59:17 +0000,dBASPL,53.64378364
2020-09-10 14:00:44 +0000,2020-09-10 14:15:26 +0000,dBASPL,54.44281505
2020-09-10 14:24:44 +0000,2020-09-10 14:36:57 +0000,dBASPL,43.36295198
2020-09-10 14:46:00 +0000,2020-09-10 14:53:24 +0000,dBASPL,34.27982512
2020-09-11 01:30:22 +0000,2020-09-11 01:36:37 +0000,dBASPL,62.32766594
2020-09-11 01:36:37 +0000,2020-09-11 01:36:49 +0000,dBASPL,63.89785371
2020-09-11 01:36:49 +0000,2020-09-11 02:00:20 +0000,dBASPL,64.05877982
2020-09-11 02:00:20 +0000,2020-09-11 02:01:15 +0000,dBASPL,65.27532319
2020-09-11 02:01:15 +0000,2020-09-11 02:02:39 +0000,dBASPL,67.58027615
2020-09-11 02:02:39 +0000,2020-09-11 02:02:54 +0000,dBASPL,66.8623793
2020-09-11 02:21:25 +0000,2020-09-11 02:21:39 +0000,dBASPL,53.45907756
2020-09-11 23:33:15 +0000,2020-09-11 23:43:49 +0000,dBASPL,58.58989504
2020-09-11 23:52:29 +0000,2020-09-12 00:04:39 +0000,dBASPL,66.61024804
2020-09-12 00:47:18 +0000,2020-09-12 01:05:28 +0000,dBASPL,71.77215212
2020-09-12 04:36:26 +0000,2020-09-12 04:36:32 +0000,dBASPL,0
2020-09-12 04:36:52 +0000,2020-09-12 04:40:26 +0000,dBASPL,57.55918556
2020-09-12 04:40:26 +0000,2020-09-12 04:41:36 +0000,dBASPL,58.77123312
2020-09-12 04:41:36 +0000,2020-09-12 04:47:18 +0000,dBASPL,59.4680485
2020-09-12 04:47:18 +0000,2020-09-12 04:47:21 +0000,dBASPL,59.22198105
2020-09-12 04:47:44 +0000,2020-09-12 05:17:40 +0000,dBASPL,64.28756185
2020-09-12 05:17:40 +0000,2020-09-12 05:47:36 +0000,dBASPL,58.07197231
2020-09-12 05:47:36 +0000,2020-09-12 06:17:32 +0000,dBASPL,58.02001571
2020-09-12 06:17:32 +0000,2020-09-12 06:33:11 +0000,dBASPL,58.104383
2020-09-15 22:01:17 +0000,2020-09-15 22:06:48 +0000,dBASPL,62.30723398
2020-09-15 22:06:48 +0000,2020-09-15 22:06:51 +0000,dBASPL,44.12677002
2020-09-15 22:06:51 +0000,2020-09-15 22:06:57 +0000,dBASPL,49.33404993
2020-09-15 22:06:57 +0000,2020-09-15 22:07:12 +0000,dBASPL,57.37750831
2020-09-15 22:07:12 +0000,2020-09-15 22:09:54 +0000,dBASPL,58.71801235
2020-09-15 22:09:54 +0000,2020-09-15 22:10:48 +0000,dBASPL,59.16086581
2020-09-15 22:10:48 +0000,2020-09-15 22:23:24 +0000,dBASPL,61.81170506
2020-09-16 02:35:51 +0000,2020-09-16 03:05:48 +0000,dBASPL,61.03888984
2020-09-16 03:05:48 +0000,2020-09-16 03:20:38 +0000,dBASPL,61.00894591
2020-09-17 02:06:23 +0000,2020-09-17 02:36:22 +0000,dBASPL,63.18061995
2020-09-17 02:36:22 +0000,2020-09-17 02:36:56 +0000,dBASPL,70.61406575
2020-09-17 02:36:56 +0000,2020-09-17 02:36:59 +0000,dBASPL,69.61398315
2020-09-17 02:50:57 +0000,2020-09-17 02:51:18 +0000,dBASPL,65.43749788
2020-09-17 02:51:18 +0000,2020-09-17 03:09:04 +0000,dBASPL,70.67226995
2020-09-17 03:57:32 +0000,2020-09-17 04:11:23 +0000,dBASPL,68.79161421
2020-09-17 04:11:23 +0000,2020-09-17 04:11:47 +0000,dBASPL,64.88976884
2020-09-17 04:11:47 +0000,2020-09-17 04:23:49 +0000,dBASPL,71.05713461
2020-09-17 04:23:49 +0000,2020-09-17 04:23:55 +0000,dBASPL,74.36391406
2020-09-17 04:23:55 +0000,2020-09-17 04:23:58 +0000,dBASPL,65.23419952
2020-09-17 04:28:36 +0000,2020-09-17 04:28:42 +0000,dBASPL,74.69309327
2020-09-17 04:29:21 +0000,2020-09-17 04:29:24 +0000,dBASPL,78.25212097
2020-09-17 04:29:25 +0000,2020-09-17 04:29:28 +0000,dBASPL,67.60819244
2020-09-17 04:29:30 +0000,2020-09-17 04:29:33 +0000,dBASPL,69.5447998
2020-09-17 04:29:33 +0000,2020-09-17 04:29:39 +0000,dBASPL,70.89392072
2020-09-17 04:54:49 +0000,2020-09-17 04:55:05 +0000,dBASPL,67.21511121
2020-09-17 04:55:05 +0000,2020-09-17 04:55:08 +0000,dBASPL,64.91345215
2020-09-17 04:55:08 +0000,2020-09-17 04:55:17 +0000,dBASPL,64.87310271
2020-09-17 05:10:57 +0000,2020-09-17 05:12:22 +0000,dBASPL,55.60307481
2020-09-17 05:12:22 +0000,2020-09-17 05:12:46 +0000,dBASPL,60.94400939
2020-09-17 05:12:46 +0000,2020-09-17 05:14:43 +0000,dBASPL,65.83461488
2020-09-17 05:14:43 +0000,2020-09-17 05:15:04 +0000,dBASPL,72.72748843
2020-09-17 05:15:04 +0000,2020-09-17 05:15:46 +0000,dBASPL,62.07128838
2020-09-17 05:15:46 +0000,2020-09-17 05:15:52 +0000,dBASPL,59.83373421
2020-09-17 05:15:52 +0000,2020-09-17 05:16:17 +0000,dBASPL,64.21845457
2020-09-17 07:50:51 +0000,2020-09-17 07:55:29 +0000,dBASPL,53.67178536
2020-09-17 07:55:29 +0000,2020-09-17 07:56:14 +0000,dBASPL,56.30428892
2020-09-17 07:56:14 +0000,2020-09-17 08:20:44 +0000,dBASPL,53.80164894
2020-09-17 08:20:44 +0000,2020-09-17 08:32:46 +0000,dBASPL,53.54647455
2020-09-17 08:32:46 +0000,2020-09-17 08:32:55 +0000,dBASPL,59.35489377
2020-09-17 08:32:57 +0000,2020-09-17 08:33:54 +0000,dBASPL,50.30751996
2020-09-17 08:33:54 +0000,2020-09-17 08:48:21 +0000,dBASPL,53.75896254
2020-09-17 09:49:11 +0000,2020-09-17 10:12:33 +0000,dBASPL,68.32434891
2020-09-18 01:18:17 +0000,2020-09-18 01:22:49 +0000,dBASPL,55.90553909
2020-09-18 01:40:38 +0000,2020-09-18 01:54:44 +0000,dBASPL,62.92952748
2020-09-18 01:54:47 +0000,2020-09-18 02:22:10 +0000,dBASPL,54.41643662
2020-09-18 02:22:10 +0000,2020-09-18 02:26:08 +0000,dBASPL,47.57369298
2020-09-18 02:53:57 +0000,2020-09-18 03:03:18 +0000,dBASPL,54.97125934
2020-09-18 03:03:18 +0000,2020-09-18 03:26:43 +0000,dBASPL,56.92991897
2020-09-18 04:34:57 +0000,2020-09-18 04:49:00 +0000,dBASPL,69.06444418
2020-09-18 04:49:00 +0000,2020-09-18 04:50:46 +0000,dBASPL,74.3746513
2020-09-18 04:50:46 +0000,2020-09-18 04:57:00 +0000,dBASPL,74.05960483
2020-09-18 04:57:00 +0000,2020-09-18 04:57:34 +0000,dBASPL,75.4682781
2020-09-18 04:57:34 +0000,2020-09-18 04:57:55 +0000,dBASPL,71.92082606
2020-09-18 06:54:47 +0000,2020-09-18 07:12:35 +0000,dBASPL,66.05697394
2020-09-18 07:12:35 +0000,2020-09-18 07:13:20 +0000,dBASPL,65.22167323
2020-09-18 07:13:20 +0000,2020-09-18 07:34:44 +0000,dBASPL,65.07980708
2020-09-18 07:34:44 +0000,2020-09-18 07:44:09 +0000,dBASPL,65.01907944
2020-09-18 11:05:07 +0000,2020-09-18 11:06:02 +0000,dBASPL,44.62279792
2020-09-18 11:15:06 +0000,2020-09-18 11:16:00 +0000,dBASPL,48.65895806
2020-09-18 11:25:05 +0000,2020-09-18 11:27:20 +0000,dBASPL,36.43289497
2020-09-18 11:35:53 +0000,2020-09-18 11:36:48 +0000,dBASPL,36.59906967
2020-09-18 11:45:52 +0000,2020-09-18 11:48:20 +0000,dBASPL,37.08181095
2020-09-18 13:26:00 +0000,2020-09-18 13:37:04 +0000,dBASPL,58.21168145
2020-09-18 13:37:04 +0000,2020-09-18 13:37:31 +0000,dBASPL,62.42013035
2020-09-18 13:37:31 +0000,2020-09-18 13:41:14 +0000,dBASPL,64.75463633
2020-09-18 13:41:14 +0000,2020-09-18 13:41:30 +0000,dBASPL,60.05066026
2020-09-18 13:41:30 +0000,2020-09-18 13:41:33 +0000,dBASPL,57.88755035
2020-09-18 13:43:35 +0000,2020-09-18 13:57:16 +0000,dBASPL,52.06708511
2020-09-18 13:57:16 +0000,2020-09-18 13:57:29 +0000,dBASPL,50.2802073
2020-09-19 03:18:05 +0000,2020-09-19 03:29:42 +0000,dBASPL,63.29264408
2020-09-19 03:29:42 +0000,2020-09-19 03:29:45 +0000,dBASPL,61.7446022
2020-09-19 03:29:45 +0000,2020-09-19 03:31:45 +0000,dBASPL,55.01383101
2020-09-19 03:33:59 +0000,2020-09-19 04:03:55 +0000,dBASPL,54.67891458
2020-09-19 04:03:55 +0000,2020-09-19 04:04:01 +0000,dBASPL,52.42539915
2020-09-19 04:04:01 +0000,2020-09-19 04:10:42 +0000,dBASPL,54.54149907
2020-09-19 04:10:42 +0000,2020-09-19 04:11:03 +0000,dBASPL,46.34849081
2020-09-19 04:11:03 +0000,2020-09-19 04:12:37 +0000,dBASPL,45.89645481
2020-09-19 04:12:37 +0000,2020-09-19 04:12:40 +0000,dBASPL,46.68008804
2020-09-19 04:12:40 +0000,2020-09-19 04:13:38 +0000,dBASPL,44.42008054
2020-09-19 04:13:38 +0000,2020-09-19 04:13:41 +0000,dBASPL,36.5812645
2020-09-19 04:13:41 +0000,2020-09-19 04:14:05 +0000,dBASPL,34.86286463
2020-09-19 04:14:05 +0000,2020-09-19 04:14:17 +0000,dBASPL,40.50053401
2020-09-19 12:43:39 +0000,2020-09-19 12:52:52 +0000,dBASPL,61.79833737
2020-09-19 12:57:47 +0000,2020-09-19 13:05:02 +0000,dBASPL,55.50477904
2020-09-19 13:07:00 +0000,2020-09-19 13:15:32 +0000,dBASPL,63.13944293
2020-09-19 13:15:58 +0000,2020-09-19 13:38:04 +0000,dBASPL,64.1900515
2020-09-20 00:26:11 +0000,2020-09-20 00:36:25 +0000,dBASPL,55.64952186
2020-09-20 00:39:57 +0000,2020-09-20 00:52:01 +0000,dBASPL,59.34542485
2020-09-20 01:25:11 +0000,2020-09-20 01:35:36 +0000,dBASPL,61.57077659
2020-09-20 07:03:42 +0000,2020-09-20 07:33:39 +0000,dBASPL,63.70615042
2020-09-20 07:40:29 +0000,2020-09-20 07:59:17 +0000,dBASPL,54.93101813
2020-09-20 08:01:38 +0000,2020-09-20 08:02:07 +0000,dBASPL,53.78260614
2020-09-20 08:10:14 +0000,2020-09-20 08:12:15 +0000,dBASPL,0
2020-09-20 08:24:51 +0000,2020-09-20 08:24:54 +0000,dBASPL,0
2020-09-20 08:25:58 +0000,2020-09-20 08:27:48 +0000,dBASPL,61.2273945
2020-09-20 08:27:48 +0000,2020-09-20 08:28:11 +0000,dBASPL,63.26282693
2020-09-20 08:28:13 +0000,2020-09-20 08:29:14 +0000,dBASPL,58.80401758
2020-09-20 08:29:14 +0000,2020-09-20 08:29:17 +0000,dBASPL,62.54991531
2020-09-20 08:29:20 +0000,2020-09-20 08:45:29 +0000,dBASPL,61.11745369
2020-09-20 08:45:44 +0000,2020-09-20 08:59:39 +0000,dBASPL,64.35726352
2020-09-20 09:28:26 +0000,2020-09-20 09:31:10 +0000,dBASPL,60.20536317
2020-09-20 09:31:10 +0000,2020-09-20 09:31:55 +0000,dBASPL,61.11566189
2020-09-20 09:31:55 +0000,2020-09-20 09:38:44 +0000,dBASPL,61.10800056
2020-09-20 09:38:44 +0000,2020-09-20 09:40:42 +0000,dBASPL,60.99602207
2020-09-20 09:40:42 +0000,2020-09-20 09:42:45 +0000,dBASPL,60.87315762
2020-09-20 10:58:35 +0000,2020-09-20 11:27:37 +0000,dBASPL,62.5554968
2020-09-20 11:39:13 +0000,2020-09-20 11:39:44 +0000,dBASPL,63.77321148
2020-09-20 14:27:35 +0000,2020-09-20 14:29:52 +0000,dBASPL,52.29004027
2020-09-20 14:29:55 +0000,2020-09-20 14:31:21 +0000,dBASPL,61.91897811
2020-09-20 14:34:32 +0000,2020-09-20 14:34:35 +0000,dBASPL,56.33857727
2020-09-20 14:34:36 +0000,2020-09-20 14:37:28 +0000,dBASPL,59.8881766
2020-09-20 14:39:32 +0000,2020-09-20 14:40:49 +0000,dBASPL,56.27366109
2020-09-20 14:40:50 +0000,2020-09-20 14:40:53 +0000,dBASPL,54.44656372
2020-09-21 01:28:07 +0000,2020-09-21 01:49:51 +0000,dBASPL,64.12392534
2020-09-21 01:49:51 +0000,2020-09-21 01:59:21 +0000,dBASPL,57.14927892
2020-09-21 02:01:10 +0000,2020-09-21 02:07:18 +0000,dBASPL,57.06156251
2020-09-21 02:07:18 +0000,2020-09-21 02:07:36 +0000,dBASPL,55.7241811
2020-09-21 02:07:36 +0000,2020-09-21 02:07:42 +0000,dBASPL,60.91005307
2020-09-21 02:07:42 +0000,2020-09-21 02:07:48 +0000,dBASPL,61.0727657
2020-09-21 02:07:48 +0000,2020-09-21 02:29:44 +0000,dBASPL,57.19444958
2020-09-21 02:29:44 +0000,2020-09-21 02:47:45 +0000,dBASPL,57.17261143
2020-09-21 02:47:45 +0000,2020-09-21 02:48:12 +0000,dBASPL,57.71703027
2020-09-21 03:51:15 +0000,2020-09-21 03:58:10 +0000,dBASPL,56.35104021
2020-09-21 03:58:17 +0000,2020-09-21 03:58:23 +0000,dBASPL,46.95942884
2020-09-21 14:17:04 +0000,2020-09-21 14:47:00 +0000,dBASPL,46.29612342
2020-09-21 14:47:00 +0000,2020-09-21 14:48:22 +0000,dBASPL,37.36408071
2020-09-21 14:48:29 +0000,2020-09-21 14:48:41 +0000,dBASPL,40.38734263
2020-09-21 14:48:44 +0000,2020-09-21 14:49:47 +0000,dBASPL,39.43065564
2020-09-21 14:49:47 +0000,2020-09-21 14:50:23 +0000,dBASPL,40.96524798
2020-09-21 14:50:23 +0000,2020-09-21 15:05:32 +0000,dBASPL,39.64397729
2020-09-21 15:05:35 +0000,2020-09-21 15:24:09 +0000,dBASPL,39.66280876
2020-09-22 01:21:24 +0000,2020-09-22 01:23:55 +0000,dBASPL,56.21015329
2020-09-22 01:24:08 +0000,2020-09-22 01:24:14 +0000,dBASPL,53.17280593
2020-09-22 01:24:28 +0000,2020-09-22 01:31:28 +0000,dBASPL,59.62159045
2020-09-22 03:32:03 +0000,2020-09-22 03:32:20 +0000,dBASPL,51.47769911
2020-09-22 03:32:51 +0000,2020-09-22 03:33:04 +0000,dBASPL,46.61617516
2020-09-22 03:33:26 +0000,2020-09-22 03:33:29 +0000,dBASPL,44.53299713
2020-09-22 03:33:33 +0000,2020-09-22 03:34:18 +0000,dBASPL,59.64997202
